3033	90
3034	10
3034	96
3035	77
3036	63
3041	52
3042	64
3043	78
3047	27
3047	2
3048	14
3048	99
3048	33
3049	21
3051	43
3051	100
3052	28
3052	52
3053	85
3053	25
3053	16
3055	17
3055	48
3056	22
3056	49
3057	84
3057	91
3057	39
3061	28
3064	5
3065	90
3065	32
3067	25
3069	98
3069	46
3070	13
3070	94
3071	68
3072	62
3076	9
3079	72
3079	23
3079	19
3082	7
3083	53
3086	76
3088	17
3088	68
3089	81
3089	17
3090	61
3090	48
3092	59
3092	82
3095	44
3097	40
3101	4
3101	3
3103	38
3104	29
3104	12
3105	28
3105	61
3105	55
3108	61
3111	45
3114	100
3114	88
3116	95
3117	84
3119	80
3119	6
3120	38
3120	58
3121	65
3121	44
3121	91
3122	59
3123	14
3123	48
3125	37
3125	56
3128	57
3128	97
3129	19
3136	1
3136	95
3136	31
3137	4
3137	91
3138	3
3140	88
3141	8
3143	2
3144	59
3144	37
3147	6
3148	90
3148	3
3148	83
3150	60
3151	34
3151	97
3152	95
3155	91
3157	69
3159	4
3160	17
3162	5
3164	3
3166	96
3166	9
3166	7
3168	78
3170	16
3173	70
3174	84
3174	12
3175	78
3176	14
3177	83
3179	24
3179	20
3179	30
3180	65
3181	11
3181	20
3183	25
3183	91
3183	36
3183	99
3185	81
3187	57
3187	10
3188	64
3189	62
3189	99
3190	44
3191	29
3193	56
3193	48
3194	70
3194	70
3196	35
3196	57
3197	89
3198	37
3199	46
3200	23
3200	2
3202	18
3202	60
3203	61
3203	62
3204	63
3205	3
3205	18
3206	56
3209	100
3210	82
3211	44
3211	84
3212	58
3213	80
3214	13
3214	1
3216	90
3216	24
3217	24
3218	79
3218	90
3220	68
3220	23
3223	5
3225	28
3227	98
3227	7
3227	66
3227	41
3228	58
3230	5
3230	84
3232	65
3232	89
3233	38
3234	98
3237	90
3237	24
3237	32
3244	66
3244	81
3248	52
3248	98
3249	33
3249	55
3249	76
3250	16
3252	15
3253	71
3256	22
3256	55
3258	67
3259	44
3259	65
3262	91
3263	83
3264	68
3267	92
3268	91
3269	31
3269	42
3269	90
3271	88
3272	56
3273	92
3277	30
3278	82
3279	57
3281	29
3283	32
3284	100
3284	100
3284	93
3285	19
3285	56
3286	16
3287	58
3287	51
3287	69
3288	12
3288	60
3288	45
3289	2
3289	92
3290	17
3290	45
3290	4
3290	90
3291	91
3292	52
3294	50
3300	46
3301	12
3302	88
3304	25
3305	80
3305	54
3307	48
3309	33
3309	63
3310	92
3313	30
3313	16
3314	58
3315	6
3315	52
3316	46
3316	15
3318	80
3318	30
3324	28
3327	87
3327	69
3329	59
3329	72
3330	21
3331	26
3331	16
3331	36
3331	20
3332	37
3333	48
3333	74
3334	4
3338	46
3338	62
3339	18
3339	24
3340	49
3341	71
3346	85
3347	99
3348	76
3349	76
3349	11
3350	90
3351	55
3351	74
3351	12
3353	40
3354	18
3354	11
3355	1
3356	39
3356	60
3357	94
3357	40
3363	74
3365	92
3366	52
3367	2
3367	18
3368	91
3369	5
3369	80
3369	15
3372	59
3372	13
3373	25
3374	89
3374	76
3375	5
3376	42
3379	27
3380	52
3380	19
3380	45
3381	46
3382	78
3384	29
3385	74
3385	81
3386	63
3386	59
3387	13
3387	98
3387	100
3388	82
3389	38
3390	44
3390	17
3390	38
3392	5
3396	31
3396	42
3397	83
3398	99
3398	22
3399	83
3399	45
3400	59
3401	83
3401	84
3404	56
3406	86
3407	79
3407	31
3407	1
3409	50
3410	15
3410	51
3411	77
3412	13
3415	20
3416	58
3416	68
3416	25
3419	61
3425	38
3426	79
3429	80
3429	59
3430	99
3432	52
3432	92
3434	46
3437	76
3437	66
3438	39
3440	83
3440	92
3441	87
3442	43
3442	59
3443	55
3444	25
3446	17
3447	32
3449	78
3450	83
3451	27
3452	43
3453	82
3454	31
3455	20
3458	19
3459	60
3459	37
3459	78
3462	14
3462	46
3462	54
3468	46
3469	97
3473	90
3473	90
3473	72
3476	30
3477	66
3478	79
3479	30
3479	28
3479	98
3480	51
3482	86
3485	89
3487	28
3489	3
3492	43
3492	68
3492	29
3493	13
3493	95
3493	65
3494	40
3497	88
3497	41
3498	93
3498	62
3499	56
3499	82
3499	17
3500	34
3503	9
3506	30
3507	87
3509	22
3511	7
3511	96
3512	15
3512	23
3512	62
3513	74
3513	20
3513	36
3514	92
3514	28
3515	71
3515	78
3516	64
3517	40
3518	2
3520	79
3522	11
3524	46
3526	12
3526	57
3527	5
3527	81
3531	95
3531	71
3532	50
3532	27
3532	49
3533	86
3534	91
3537	57
3539	56
3541	37
3541	26
3542	62
3542	31
3543	5
3543	1
3543	54
3543	2
3544	11
3544	54
3544	95
3547	24
3548	1
3549	56
3549	61
3552	52
3554	73
3560	26
3562	54
3564	1
3565	41
3565	49
3568	37
3569	45
3569	99
3570	89
3571	67
3573	65
3574	30
3575	77
3575	85
3578	87
3579	93
3579	68
3580	33
3580	96
3581	28
3582	38
3585	15
3585	40
3585	70
3588	54
3588	24
3588	28
3588	58
3591	3
3591	25
3592	52
3593	89
3593	5
3593	65
3593	90
3594	27
3595	26
3596	38
3597	48
3599	78
3600	79
3603	75
3603	18
3603	36
3605	76
3606	29
3607	20
3607	31
3609	28
3610	63
3611	9
3612	46
3612	89
3613	1
3617	73
3619	16
3619	19
3620	57
3621	90
3623	85
3623	35
3625	97
3625	57
3625	21
3626	91
3626	10
3628	47
3632	29
3632	29
3635	94
3636	96
3636	42
3640	52
3641	50
3642	4
3643	25
3644	44
3644	80
3647	60
3649	85
3649	4
3653	66
3653	2
3654	71
3657	72
3657	78
3659	90
3661	18
3662	19
3664	40
3666	55
3670	52
3671	61
3673	30
3673	68
3673	33
3675	21
3675	66
3676	31
3677	26
3677	74
3677	43
3678	20
3678	92
3678	19
3679	59
3681	45
3681	74
3681	97
3682	33
3683	17
3684	35
3686	91
3686	98
3686	22
3686	95
3687	88
3688	51
3689	82
3689	65
3690	61
3690	44
3690	80
3691	61
3694	93
3695	15
3696	49
3696	23
3698	45
3699	82
3699	35
3699	34
3700	80
3700	74
3705	68
3705	99
3707	33
3707	54
3707	53
3708	6
3709	5
3710	80
3713	74
3714	80
3714	41
3715	69
3716	42
3716	36
3718	83
3718	58
3718	17
3718	48
3718	35
3718	27
3718	62
3720	16
3721	42
3721	15
3721	88
3724	59
3724	45
3725	47
3725	39
3725	52
3726	40
3727	85
3732	10
3734	89
3737	59
3737	10
3739	27
3739	78
3740	100
3741	52
3741	83
3742	70
3743	76
3745	57
3746	29
3746	48
3746	11
3747	67
3748	54
3750	69
3750	11
3751	34
3751	55
3752	5
3753	24
3753	97
3753	62
3753	5
3754	70
3754	30
3754	88
3755	1
3755	61
3756	52
3757	9
3758	14
3759	98
3759	32
3759	95
3760	74
3761	98
3761	57
3764	37
3768	52
3768	16
3769	74
3769	64
3769	23
3769	100
3770	7
3771	27
3771	48
3771	2
3771	6
3773	50
3774	60
3775	9
3777	73
3778	87
3779	63
3779	69
3781	61
3781	90
3781	20
3782	29
3783	17
3786	56
3786	32
3787	49
3788	11
3789	32
3793	11
3795	62
3795	39
3795	99
3796	22
3796	36
3798	88
3801	9
3802	64
3804	95
3806	31
3808	87
3808	72
3809	90
3812	24
3814	19
3815	41
3816	95
3816	2
3817	54
3819	40
3822	60
3822	21
3824	94
3824	38
3826	65
3826	51
3826	34
3826	77
3827	92
3828	42
3828	9
3829	62
3829	52
3830	45
3832	19
3835	34
3836	7
3836	15
3836	73
3836	75
3840	16
3842	29
3843	28
3843	90
3846	62
3851	52
3851	22
3851	50
3852	10
3853	39
3855	20
3857	68
3857	27
3857	83
3858	70
3858	84
3859	40
3860	23
3862	62
3862	34
3867	42
3867	40
3868	78
3869	55
3870	46
3871	59
3873	53
3873	66
3873	24
3873	60
3874	90
3875	65
3876	36
3878	1
3880	75
3880	11
3881	61
3881	76
3882	46
3882	90
3883	17
3885	46
3885	28
3885	31
3886	51
3889	39
3889	56
3889	17
3891	84
3893	54
3893	66
3893	38
3893	55
3894	100
3896	38
3897	83
3900	72
3902	85
3904	78
3905	80
3908	24
3908	100
3909	68
3909	7
3910	3
3910	33
3910	70
3912	67
3913	95
3914	29
3919	9
3919	71
3922	93
3924	87
3924	69
3925	45
3927	71
3928	98
3928	51
3928	71
3928	15
3929	41
3929	60
3930	68
3932	94
3933	74
3933	6
3934	19
3935	59
3935	27
3937	15
3938	63
3939	78
3940	9
3940	38
3940	66
3942	77
3945	89
3946	19
3946	5
3947	85
3947	32
3947	88
3948	98
3949	53
3949	77
3950	7
3950	3
3951	40
3952	47
3954	10
3955	14
3957	37
3957	59
3959	44
3960	36
3961	97
3961	7
3965	42
3965	59
3965	37
3965	51
3966	48
3968	23
3968	10
3968	80
3969	46
3969	4
3970	5
3971	73
3972	55
3974	28
3974	39
3975	22
3977	14
3977	10
3978	30
3980	29
3981	34
3981	32
3982	24
3982	46
3983	61
3983	80
3984	43
3984	50
3986	26
3987	54
3989	56
3990	35
3990	61
3991	49
3991	84
3993	18
3993	27
3994	69
3995	48
3995	94
3997	96
3998	12
3999	10
4000	80
4003	46
4006	66
4006	67
4007	38
4008	92
4009	6
4010	95
4010	55
4011	55
4013	74
4013	72
4014	30
4016	67
4017	1
4019	62
4021	90
4022	43
4023	24
4024	24
4024	97
4024	32
4026	2
4027	62
4031	5
4031	13
4035	82
4038	7
4040	39
4040	58
4041	2
4041	17
4042	59
4044	37
4044	67
4044	95
4047	100
4048	39
4048	83
4049	64
4050	75
4050	43
4051	74
4057	100
4058	7
4059	87
4061	3
4061	14
4063	76
4063	90
4065	78
4065	35
4066	37
4067	8
4068	29
4072	33
4073	59
4074	97
4075	3
4076	26
4076	30
4078	26
4081	62
4083	47
4084	90
4085	56
4085	43
4088	26
4090	60
4090	13
4090	52
4092	34
4092	43
4093	62
4097	17
4098	50
4098	48
4098	16
4099	29
4099	18
4101	39
4104	84
4105	61
4106	37
4106	35
4107	10
4107	33
4108	42
4109	31
4110	36
4110	33
4110	58
4111	27
4113	13
4114	84
4115	33
4119	58
4120	67
4120	54
4121	32
4121	86
4123	52
4124	67
4125	97
4125	21
4126	36
4128	33
4129	61
4133	67
4133	2
4134	6
4135	44
4135	67
4136	72
4137	67
4137	33
4138	89
4138	97
4138	93
4138	82
4138	2
4139	31
4140	90
4141	35
4144	75
4146	2
4147	40
4147	95
4149	33
4150	49
4150	28
4152	14
4155	99
4157	1
4157	44
4158	38
4158	61
4159	85
4160	62
4160	34
4161	62
4162	52
4162	50
4163	54
4163	82
4164	69
4166	60
4166	69
4168	12
4169	82
4169	49
4171	24
4172	10
4172	58
4174	65
4174	87
4175	75
4175	31
4175	47
4176	62
4177	63
4178	15
4178	45
4179	14
4179	50
4179	85
4179	74
4179	99
4179	23
4181	58
4181	11
4182	54
4184	35
4184	65
4184	1
4185	82
4189	40
4189	26
4189	42
4192	70
4194	43
4195	74
4195	93
4198	80
4198	79
4202	51
4203	72
4203	68
4204	29
4206	80
4207	65
4207	50
4209	75
4209	29
4209	22
4211	47
4213	71
4216	15
4217	28
4218	9
4218	22
4220	52
4221	91
4223	22
4223	23
4223	50
4224	73
4224	53
4224	60
4225	50
4227	60
4228	24
4228	88
4228	85
4229	42
4229	2
4230	25
4230	78
4233	71
4233	9
4234	89
4234	11
4236	86
4237	15
4239	86
4240	63
4241	48
4242	26
4242	12
4244	66
4244	61
4245	14
4246	22
4250	40
4251	52
4251	37
4252	13
4253	79
4254	51
4255	35
4255	63
4255	2
4256	6
4260	20
4260	92
4261	94
4261	77
4263	28
4264	64
4264	57
4266	75
4266	12
4267	55
4269	25
4269	100
4272	14
4273	98
4274	44
4274	23
4274	18
4276	68
4276	32
4277	50
4278	93
4282	48
4283	86
4283	40
4284	62
4285	89
4285	1
4288	95
4290	91
4290	70
4291	38
4291	65
4292	85
4292	8
4293	60
4295	97
4296	37
4297	94
4297	68
4300	21
4303	26
4304	99
4308	23
4309	41
4312	92
4313	67
4314	68
4315	46
4315	41
4315	74
4316	30
4317	38
4318	18
4318	36
4319	3
4321	95
4323	93
4326	45
4326	68
4328	30
4328	76
4329	60
4330	40
4331	15
4331	41
4331	33
4333	94
4333	41
4333	58
4334	20
4334	77
4338	50
4338	61
4340	46
4342	8
4342	39
4343	62
4344	33
4345	54
4346	59
4347	95
4347	67
4347	7
4347	74
4348	30
4352	79
4352	24
4352	52
4353	54
4354	78
4358	84
4358	38
4359	31
4361	43
4362	81
4363	2
4364	100
4364	59
4364	97
4366	53
4368	49
4368	45
4369	31
4372	7
4372	16
4373	26
4373	24
4374	8
4377	60
4379	33
4379	5
4380	11
4384	82
4384	12
4385	45
4388	53
4389	23
4390	45
4394	39
4394	55
4397	38
4397	33
4397	76
4399	54
4400	35
4400	66
4402	76
4402	8
4403	16
4403	6
4403	96
4405	63
4407	83
4409	38
4410	19
4410	48
4411	20
4411	25
4411	71
4412	12
4412	42
4412	97
4414	95
4414	56
4416	47
4416	39
4417	64
4418	59
4418	62
4419	64
4420	46
4420	8
4420	25
4422	69
4426	98
4426	66
4427	39
4427	18
4428	31
4428	86
4428	66
4431	74
4431	2
4432	30
4432	40
4433	55
4437	78
4439	60
4439	1
4439	86
4439	2
4439	2
4440	1
4441	99
4441	83
4442	60
4443	38
4444	91
4445	58
4445	20
4446	32
4447	44
4448	46
4448	17
4452	16
4453	59
4455	94
4456	68
4457	60
4458	67
4459	14
4460	61
4462	36
4462	31
4465	17
4465	53
4468	82
4468	13
4468	94
4469	30
4469	52
4471	100
4473	67
4475	18
4476	86
4479	65
4479	45
4480	86
4480	97
4480	58
4481	68
4481	98
4482	93
4482	14
4483	34
4484	13
4485	93
4490	5
4490	1
4491	43
4493	34
4493	43
4494	20
4496	47
4497	19
4498	77
4498	72
4499	16
4504	79
4507	66
4507	58
4508	16
4510	56
4510	4
4512	38
4512	12
4512	17
4516	8
4516	43
4518	62
4518	60
4521	40
4522	49
4523	28
4524	81
4524	20
4525	94
4525	89
4526	23
4526	33
4527	81
4529	77
4531	74
4532	1
4532	85
4533	14
4533	32
4534	55
4536	28
4536	15
4536	31
4537	86
4537	34
4537	61
4538	74
4538	30
4539	52
4545	88
4546	89
4546	4
4546	88
4548	94
4548	7
4548	65
4548	22
4549	99
4551	43
4553	83
4554	10
4554	27
4555	77
4557	80
4557	95
4557	20
4562	45
4562	47
4566	74
4570	1
4571	92
4571	39
4574	39
4576	44
4577	87
4578	94
4578	63
4580	13
4581	81
4581	89
4582	60
4585	45
4585	57
4586	79
4586	8
4587	57
4589	94
4589	11
4590	71
4590	81
4591	47
4595	100
4595	47
4598	86
4604	6
4607	3
4608	16
4610	38
4610	28
4611	49
4611	99
4612	14
4612	18
4612	25
4613	94
4614	17
4615	13
4615	52
4616	50
4617	51
4618	35
4619	58
4621	34
4621	96
4622	26
4622	66
4624	95
4627	92
4629	37
4629	99
4631	78
4631	35
4632	8
4632	98
4634	68
4635	94
4636	70
4636	30
4637	83
4637	80
4639	73
4640	23
4643	70
4643	6
4643	55
4646	6
4647	23
4649	7
4652	84
4654	27
4654	98
4656	76
4656	6
4656	55
4657	3
4657	62
4658	3
4658	18
4659	36
4660	90
4662	44
4662	79
4662	7
4664	69
4666	85
4666	57
4667	45
4669	59
4671	2
4671	75
4672	46
4672	14
4673	38
4674	29
4675	61
4675	56
4678	38
4678	60
4678	13
4679	87
4679	20
4680	21
4681	32
4681	29
4682	33
4683	45
4684	38
4685	95
4685	68
4688	10
4689	69
4690	42
4690	67
4691	34
4692	87
4693	56
4693	74
4694	23
4696	8
4698	30
4699	100
4700	34
4701	56
4702	26
4702	25
4706	92
4707	89
4707	52
4708	85
4709	39
4710	30
4710	52
4712	32
4713	8
4713	69
4713	23
4714	76
4714	37
4715	2
4717	83
4720	19
4721	66
4722	35
4723	33
4723	66
4723	74
4724	27
4724	21
4724	52
4725	16
4726	44
4727	59
4728	3
4728	52
4730	39
4731	78
4733	94
4736	64
4738	65
4738	15
4738	15
4738	12
4739	88
4739	65
4740	58
4740	40
4745	13
4745	70
4747	74
4748	44
4750	78
4750	32
4750	22
4751	10
4754	86
4755	64
4755	69
4756	60
4757	96
4760	66
4761	86
4762	5
4763	66
4764	32
4766	5
4768	59
4769	37
4770	50
4770	42
4771	2
4772	95
4772	87
4772	91
4774	1
4775	14
4776	99
4779	62
4780	12
4783	34
4783	41
4784	52
4785	75
4785	22
4786	37
4786	34
4786	5
4786	23
4787	10
4788	41
4788	9
4788	53
4789	15
4789	76
4791	24
4792	88
4793	68
4795	34
4795	26
4796	23
4796	41
4797	80
4797	25
4798	80
4799	19
4800	92
4801	43
4802	51
4803	83
4804	44
4804	14
4804	53
4805	5
4807	80
4808	79
4810	38
4811	92
4811	23
4813	21
4813	33
4815	62
4816	30
4817	59
4820	12
4821	48
4821	9
4822	76
4823	41
4823	52
4823	98
4823	99
4825	71
4825	73
4826	42
4826	98
4832	85
4833	47
4833	76
4835	93
4835	66
4836	41
4837	74
4837	44
4839	58
4839	3
4839	15
4839	30
4840	4
4840	14
4843	42
4846	8
4847	45
4848	63
4848	44
4849	68
4849	69
4851	51
4852	53
4852	15
4852	20
4852	69
4854	57
4854	54
4856	76
4856	86
4857	66
4858	90
4860	93
4861	73
4862	91
4865	38
4866	28
4867	75
4867	38
4868	26
4869	37
4869	93
4870	87
4871	97
4871	65
4871	30
4872	8
4877	91
4880	87
4881	83
4881	88
4881	12
4882	62
4885	39
4886	31
4887	88
4887	1
4888	15
4889	8
4892	24
4893	2
4893	94
4893	100
4898	25
4901	35
4902	35
4902	74
4902	94
4902	57
4903	58
4904	3
4904	54
4906	11
4906	79
4909	23
4909	85
4910	80
4913	41
4913	32
4916	21
4917	87
4918	45
4918	40
4919	61
4920	58
4921	91
4921	54
4922	89
4924	55
4924	11
4926	90
4926	17
4927	50
4927	76
4927	40
4928	76
4928	4
4928	98
4929	40
4930	17
4930	29
4930	22
4930	44
4930	100
4931	100
4931	81
4933	66
4934	80
4934	36
4936	57
4937	1
4938	6
4940	29
4940	88
4945	5
4946	6
4947	89
4948	7
4948	52
4948	82
4948	100
4948	80
4949	8
4949	39
4950	54
4951	17
4955	94
4956	21
4957	65
4960	25
4960	96
4960	4
4961	42
4962	75
4963	13
4964	55
4965	44
4965	82
4966	51
4968	60
4968	98
4969	23
4969	10
4970	31
4971	27
4975	19
4975	40
4975	88
4976	16
4977	57
4977	56
4978	22
4979	56
4979	100
4979	37
4979	44
4980	80
4980	62
4983	79
4984	98
4985	15
4986	97
4988	3
4988	44
4989	19
4990	67
4990	77
4993	8
4995	77
4997	53
4998	59
4999	37
4999	38
4999	91
5000	66
5001	40
5001	58
5001	1
5002	33
5002	52
5002	50
5003	16
5003	37
5004	86
5004	27
5005	4
5008	88
5008	84
5008	7
5008	18
5011	68
5011	16
5011	19
5011	91
5012	34
5013	86
5015	56
5015	59
5019	9
5020	24
5023	77
5023	63
5024	5
5024	42
5024	52
5024	36
5025	92
5025	92
5027	89
5027	84
5028	93
5028	75
5029	49
5029	1
5029	78
5031	93
5032	55
5034	65
5036	67
5036	3
5036	70
5037	8
5038	22
5040	2
5041	17
5041	66
5041	56
5042	84
5044	73
5044	33
5045	11
5045	56
5046	77
5051	43
5052	35
5052	99
5052	82
5054	73
5054	7
5055	10
5056	73
5058	77
5063	40
5063	58
5063	42
5063	14
5064	100
5065	48
5065	17
5066	25
5067	46
5067	33
5068	89
5069	17
5070	23
5070	95
5070	13
5070	95
5071	86
5072	44
5072	15
5072	16
5073	23
5075	63
5076	22
5076	71
5077	78
5078	68
5079	84
5080	100
5080	95
5081	70
5082	98
5085	11
5087	93
5089	49
5090	57
5092	88
5092	13
5092	86
5092	84
5093	17
5094	86
5095	19
5097	64
5098	97
5103	53
5103	38
5103	37
5103	32
5104	19
5104	13
5104	61
5105	2
5106	45
5106	33
5106	49
5107	100
5107	88
5107	95
5108	81
5110	6
5110	78
5112	66
5113	96
5115	26
5120	79
5121	15
5122	67
5122	51
5125	98
5127	90
5127	73
5128	51
5129	80
5130	38
5130	62
5130	7
5130	61
5131	49
5132	68
5133	2
5134	35
5135	97
5136	71
5136	46
5137	45
5137	49
5139	63
5139	94
5139	59
5139	76
5141	13
5142	95
5143	17
5145	91
5147	50
5151	48
5151	52
5151	100
5152	91
5153	11
5154	29
5155	51
5156	44
5156	40
5157	88
5159	41
5164	100
5164	98
5166	44
5167	77
5168	82
5168	88
5172	7
5172	40
5173	54
5173	5
5174	21
5174	10
5177	27
5178	35
5178	31
5179	79
5183	90
5183	40
5185	60
5185	58
5185	73
5185	48
5188	28
5188	63
5188	17
5189	22
5189	1
5190	43
5192	47
5192	52
5192	92
5193	1
5194	71
5195	78
5195	48
5195	29
5195	84
5196	36
5197	89
5197	5
5204	68
5204	45
5207	87
5217	52
5217	23
5218	79
5218	85
5219	35
5219	25
5219	86
5223	64
5224	19
5225	77
5227	23
5228	42
5228	24
5230	44
5234	71
5236	34
5237	78
5237	96
5237	34
5238	93
5240	69
5241	97
5242	6
5245	21
5247	19
5247	86
5249	13
5249	40
5250	79
5252	7
5255	34
5255	91
5256	74
5256	14
5257	35
5257	85
5258	30
5258	72
5262	75
5262	30
5263	2
5264	75
5265	29
5266	96
5268	24
5269	26
5270	33
5271	18
5271	65
5272	11
5272	77
5273	36
5274	28
5276	100
5278	76
5279	23
5280	2
5280	93
5281	84
5281	3
5281	56
5282	45
5284	64
5287	2
5288	21
5288	81
5289	100
5290	58
5290	67
5292	35
5292	96
5293	2
5293	34
5293	2
5294	100
5296	13
5298	59
5298	44
5299	13
5299	82
5299	1
5301	38
5301	21
5302	42
5303	74
5305	74
5307	60
5310	83
5310	11
5311	50
5311	45
5315	61
5315	4
5315	51
5315	94
5315	5
5316	22
5316	62
5318	21
5318	14
5319	56
5319	17
5319	100
5320	61
5320	75
5321	1
5322	49
5322	86
5322	23
5322	69
5323	23
5324	35
5324	99
5325	21
5326	64
5326	65
5326	97
5328	76
5330	90
5331	78
5333	38
5334	81
5335	76
5336	16
5338	98
5339	17
5340	40
5342	23
5343	42
5343	68
5344	17
5344	43
5345	11
5346	50
5346	50
5349	84
5350	40
5350	68
5353	64
5353	92
5354	65
5356	55
5356	56
5357	57
5357	41
5358	15
5358	62
5358	89
5360	32
5360	34
5361	60
5363	91
5364	24
5364	18
5365	55
5365	33
5366	17
5368	15
5368	58
5368	21
5370	68
5370	100
5372	83
5374	91
5376	71
5376	31
5376	93
5378	68
5380	44
5381	47
5382	75
5382	61
5385	62
5385	28
5386	49
5386	62
5386	48
5386	34
5386	72
5387	83
5388	59
5388	34
5388	46
5393	11
5393	72
5396	96
5396	70
5397	35
5397	58
5398	64
5399	16
5400	70
5400	3
5400	89
5401	43
5404	4
5404	16
5405	2
5405	26
5406	96
5407	99
5409	63
5410	78
5412	4
5413	32
5414	8
5414	88
5415	43
5416	21
5416	50
5421	32
5421	74
5421	61
5422	79
5423	74
5423	69
5424	5
5424	39
5425	7
5426	21
5431	78
5431	51
5432	17
5432	23
5434	34
5436	33
5436	88
5437	32
5438	84
5438	23
5440	55
5440	45
5440	62
5442	27
5442	50
5442	36
5444	24
5444	74
5447	19
5448	51
5448	25
5450	14
5450	39
5450	51
5450	17
5451	69
5452	7
5452	44
5452	67
5453	26
5453	4
5453	99
5454	20
5455	20
5455	30
5455	24
5455	68
5460	68
5463	70
5464	30
5466	40
5468	78
5469	3
5470	94
5470	76
5471	88
5472	96
5474	35
5474	3
5474	59
5474	57
5475	16
5475	68
5475	44
5477	90
5478	99
5478	7
5479	62
5479	10
5480	64
5480	85
5480	93
5481	35
5481	33
5483	89
5484	49
5485	31
5486	99
5486	68
5486	18
5487	67
5487	9
5487	67
5488	98
5488	24
5492	72
5492	73
5495	38
5496	22
5498	12
5498	99
5498	17
5499	12
5499	58
5500	29
5503	18
5505	40
5506	72
5506	32
5507	31
5508	70
5508	92
5509	39
5510	3
5511	58
5512	98
5512	67
5513	96
5514	82
5516	40
5516	52
5517	63
5518	39
5518	52
5520	93
5521	90
5521	4
5521	70
5522	12
5522	96
5522	99
5522	32
5524	59
5525	11
5525	37
5527	14
5528	85
5529	15
5531	58
5531	17
5531	20
5532	62
5534	39
5535	45
5536	15
5536	77
5536	13
5537	45
5539	16
5541	30
5542	98
5542	87
5543	10
5545	12
5546	21
5546	20
5548	41
5551	30
5552	57
5552	89
5553	34
5554	49
5556	80
5559	25
5560	13
5560	25
5560	62
5560	44
5560	34
5561	13
5562	23
5562	35
5562	91
5563	84
5563	32
5564	18
5564	73
5564	24
5568	6
5569	39
5569	55
5570	16
5570	20
5570	66
5571	40
5571	56
5571	58
5571	58
5574	93
5574	61
5576	88
5579	36
5580	43
5581	25
5581	84
5581	62
5582	93
5582	8
5583	51
5583	69
5583	73
5584	6
5584	30
5585	32
5588	87
5588	99
5589	44
5589	23
5589	70
5591	13
5592	52
5592	25
5595	34
5596	7
5597	83
5599	77
5601	90
5601	8
5602	93
5602	37
5602	10
5602	46
5604	27
5608	74
5608	46
5608	40
5610	95
5611	26
5612	80
5612	19
5613	54
5613	38
5613	76
5614	73
5615	27
5616	35
5616	14
5616	67
5616	41
5616	38
5616	22
5616	45
5619	63
5620	31
5620	96
5621	70
5622	36
5622	87
5623	18
5624	63
5625	60
5625	86
5627	9
5629	8
5630	79
5631	16
5633	77
5633	28
5634	22
5635	28
5635	22
5641	95
5641	91
5641	56
5642	76
5642	7
5642	59
5643	100
5643	57
5643	86
5644	32
5644	4
5648	61
5651	75
5652	64
5652	14
5653	47
5654	41
5656	76
5657	45
5658	91
5658	57
5658	1
5658	6
5660	57
5661	38
5662	90
5663	72
5664	66
5664	67
5665	93
5667	72
5670	66
5670	72
5670	80
5672	16
5673	63
5674	51
5676	45
5676	28
5678	91
5678	4
5679	69
5680	10
5682	67
5683	83
5684	89
5686	21
5686	95
5686	62
5687	90
5687	88
5688	85
5689	12
5689	13
5689	95
5692	69
5694	53
5698	81
5700	54
5700	93
5700	100
5700	86
5701	16
5702	19
5702	59
5704	40
5705	17
5705	93
5708	45
5710	23
5711	3
5712	90
5712	4
5712	96
5713	9
5714	77
5714	97
5717	79
5719	80
5720	8
5720	64
5720	23
5721	17
5721	72
5721	4
5721	48
5725	47
5727	80
5727	78
5727	70
5727	95
5730	81
5731	82
5732	87
5733	74
5734	79
5735	47
5736	90
5737	79
5738	100
5738	35
5738	16
5739	35
5741	54
5741	44
5742	54
5742	82
5745	68
5746	99
5747	24
5747	12
5748	99
5749	63
5752	78
5752	94
5753	56
5753	88
5754	4
5755	72
5757	28
5757	84
5759	38
5759	3
5759	36
5759	70
5761	75
5762	55
5762	26
5763	47
5763	40
5764	71
5765	58
5765	73
5766	19
5766	70
5766	8
5767	39
5767	57
5768	32
5768	64
5769	40
5772	15
5774	92
5775	71
5781	94
5783	84
5783	86
5783	79
5786	46
5787	7
5787	89
5788	83
5789	25
5790	60
5792	18
5792	14
5792	25
5793	77
5793	13
5793	71
5794	96
5794	58
5795	20
5796	37
5797	66
5797	19
5798	50
5800	21
5801	55
5801	12
5801	85
5802	97
5804	77
5805	15
5806	82
5807	80
5810	92
5812	73
5816	84
5821	22
5822	49
5823	12
5823	85
5825	32
5825	81
5826	83
5826	79
5827	69
5829	30
5830	32
5830	87
5833	1
5836	53
5836	86
5837	73
5837	23
5837	45
5838	99
5839	9
5839	62
5842	70
5842	94
5844	4
5845	83
5845	62
5850	42
5851	49
5852	100
5853	67
5854	83
5854	57
5855	23
5856	16
5856	45
5856	25
5856	8
5859	33
5859	52
5861	4
5864	99
5866	82
5866	68
5867	54
5871	12
5871	63
5873	95
5873	22
5875	95
5876	72
5877	54
5878	63
5879	48
5879	15
5879	50
5880	26
5880	49
5881	99
5882	46
5882	56
5883	2
5883	93
5883	41
5884	4
5884	50
5885	21
5886	4
5886	97
5886	44
5888	66
5888	76
5889	64
